,iteration,movies,zstat
41,41.0,"['forest.mp4', 'pingu.mp4', 'tayo_bus.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'funny_tools.mp4']",9.593923277851752
42,42.0,"['forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'up_kevin_social.mp4', 'dalmations.mp4']",9.870986435195306
43,43.0,"['cars.mp4', 'tayo_bus.mp4', 'up_russell.mp4', 'incredibles.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'hand_tools.mp4', 'dalmations.mp4']",11.309240522158923
44,44.0,"['pingu.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'our_planet.mp4', 'funny_tools.mp4']",13.083567769224821
45,45.0,"['pingu.mp4', 'cars.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'our_planet.mp4', 'up_kevin_social.mp4']",12.767459978402341
46,46.0,"['forest.mp4', 'up_russell.mp4', 'incredibles.mp4', 'real_cars.mp4', 'our_planet.mp4', 'hand_tools.mp4', 'mountain_song.mp4', 'beachsong.mp4']",10.467287449480873
47,47.0,"['moana.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'breakfast_smoothie.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'mountain_song.mp4']",11.086607135906686
48,48.0,"['bedtime.mp4', 'forest.mp4', 'pingu.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'dalmations.mp4', 'cartoon_cars.mp4']",12.411900504278927
49,49.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'pingu.mp4', 'cars.mp4', 'tayo_bus.mp4', 'real_cars.mp4', 'supermarket.mp4', 'cartoon_cars.mp4']",10.415979084496202
50,50.0,"['forest.mp4', 'pingu.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'cartoon_cars.mp4', 'mountain_song.mp4']",11.26410776089786
51,51.0,"['walle.mp4', 'forest.mp4', 'pingu.mp4', 'moana.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'up_kevin_social.mp4', 'cartoon_cars.mp4']",10.525374260943028
52,52.0,"['bedtime.mp4', 'pingu.mp4', 'moana.mp4', 'tayo_bus.mp4', 'incredibles.mp4', 'piper.mp4', 'bathsong.mp4', 'our_planet.mp4']",8.95461913928147
